customer_Id,DOB,Gender,city_code,Mobile
268928,22/05/90,M,8,9992875013
268904,25/05/90,M,5,9993200825
274729,27/05/90,F,4,9997764506
272113,27/05/90,M,4,9992082624
268231,28/05/90,M,5,9990962379
270943,28/05/90,M,7,9999083341
271198,01/06/90,F,1,9992645886
268974,02/06/90,M,9,9990217843
267592,03/06/90,F,5,9992712546
272881,05/06/90,M,2,9993743180
269846,06/06/90,M,8,9992660211
271891,07/06/90,F,6,9990705824
271021,09/06/90,M,8,9997722136
272374,09/06/90,F,8,9995240166
271399,10/06/90,M,10,9995748861
268808,15/06/90,F,5,9995892239
272636,18/06/90,F,1,9991481173
267489,21/06/90,F,7,9991568986
270867,23/06/90,M,6,9998411502
267192,24/06/90,M,8,9995141987
273531,26/06/90,F,1,9992539714
269455,28/06/90,F,1,9993462813
275230,28/06/90,F,3,9990859913
268544,01/07/90,F,3,9990233189
270221,04/07/90,F,6,9993037163
272183,04/07/90,F,5,9998852909
270661,05/07/90,F,3,9995125952
274524,06/07/90,F,7,9992334019
273343,08/07/90,F,5,9997212733
270304,09/07/90,M,8,9999230952
270825,12/07/90,M,4,9993317900
270677,17/07/90,M,2,9999722599
271430,17/07/90,F,8,9998781245
271364,19/07/90,M,8,9994940033
273045,20/07/90,M,7,9990860577
270292,21/07/90,F,2,9996279509
274924,21/07/90,M,9,9992899104
272500,22/07/90,M,4,9996261026
268473,22/07/90,F,3,9996582284
274489,22/07/90,M,9,9994307418
272382,23/07/90,M,10,9997394408
271159,24/07/90,F,1,9995586313
273763,26/07/90,F,3,9992045886
273100,04/08/90,F,9,9999183560
273581,04/08/90,F,1,9995660444
269308,05/08/90,F,2,9996120614
267738,07/08/90,M,4,9998372169
272870,07/08/90,F,5,9996796043
271995,09/08/90,F,5,9990951713
271518,09/08/90,F,3,9991081536
272835,09/08/90,M,10,9997595566
267254,10/08/90,M,5,9999995653
273378,11/08/90,F,1,9999493286
267191,11/08/90,F,6,9992761384
268384,12/08/90,M,1,9996629678
267300,12/08/90,M,3,9998076344
271189,13/08/90,M,9,9990635208
272253,14/08/90,F,9,9995475622
274321,15/08/90,F,8,9998012501
270438,16/08/90,M,4,9998179926
266941,17/08/90,F,6,9993258360
273489,17/08/90,M,10,9995109189
270496,18/08/90,M,9,9994694512
268526,20/08/90,M,6,9995844911
273516,21/08/90,F,2,9997081476
273888,21/08/90,F,1,9990337757
270286,21/08/90,F,5,9996514260
274616,21/08/90,M,7,9991491757
271353,22/08/90,M,2,9996693521
270486,23/08/90,F,10,9990726960
269393,24/08/90,M,1,9993982609
270731,24/08/90,F,8,9996668849
273733,25/08/90,M,1,9994597965
274166,26/08/90,M,6,9991895054
267971,02/09/90,M,2,9999212447
273290,03/09/90,M,3,9995600695
273568,04/09/90,M,4,9999776285
269730,05/09/90,F,7,9992957059
269920,08/09/90,F,7,9999464404
273386,09/09/90,M,5,9996935562
274657,09/09/90,M,5,9990897712
266892,13/09/90,M,2,9994658525
271940,16/09/90,M,1,9998594033
266853,18/09/90,M,6,9998997233
272916,21/09/90,F,4,9993110260
270363,22/09/90,M,3,9994191569
271609,27/09/90,F,7,9991050404
274979,27/09/90,M,1,9999467635
275130,29/09/90,M,10,9994656503
268063,02/10/90,F,10,9996784259
268080,03/10/90,F,1,9997460205
270239,05/10/90,M,9,9990068586
273227,07/10/90,F,3,9990811466
268368,07/10/90,M,9,9993720039
270615,07/10/90,M,1,9998455229
269400,09/10/90,F,3,9994121223
268443,10/10/90,F,2,9992314075
273679,11/10/90,M,8,9990575464
268191,14/10/90,F,2,9994282219
273775,17/10/90,M,9,9996376173
268360,18/10/90,M,2,9994104581
269594,24/10/90,M,7,9992909182
270963,26/10/90,M,5,9999345629
272858,01/11/90,M,1,9991664066
274109,04/11/90,F,10,9994744963
272149,08/11/90,F,7,9995792703
269685,08/11/90,M,10,9999234758
273894,08/11/90,M,3,9990814263
267146,08/11/90,F,6,9997745339
267155,10/11/90,M,7,9999987812
273280,12/11/90,M,9,9990420791
272056,16/11/90,F,3,9998066551
267864,17/11/90,M,3,9997674649
268284,18/11/90,F,5,9994784110
274559,19/11/90,F,9,9990840198
269944,20/11/90,F,4,9994472264
275090,22/11/90,F,4,9991156276
267445,26/11/90,M,4,9991314650
271079,27/11/90,M,3,9992997053
268308,28/11/90,F,6,9994571790
271811,28/11/90,M,3,9992269319
272165,01/12/90,M,4,9997242078
272591,02/12/90,F,3,9992780560
274809,02/12/90,F,4,9999171114
267904,04/12/90,M,1,9992190916
273399,05/12/90,F,6,9992573024
271771,05/12/90,M,10,9999815148
269119,09/12/90,F,10,9998649808
270949,09/12/90,M,9,9991647577
274398,10/12/90,M,1,9994616761
271767,14/12/90,M,4,9990200902
267813,15/12/90,M,7,9991846310
270633,15/12/90,M,10,9990600698
270322,15/12/90,F,10,9990862304
268107,16/12/90,F,6,9993441708
267157,18/12/90,M,5,9996040525
266878,20/12/90,M,4,9991044782
275240,21/12/90,F,3,9995583223
272412,22/12/90,M,2,9991940739
274790,25/12/90,M,10,9992418656
268899,25/12/90,F,2,9999542579
268251,29/12/90,F,3,9995113940
267149,29/12/90,M,1,9990572359
269660,01/01/91,F,6,9998542262
275242,04/01/91,F,10,9994458939
274040,07/01/91,F,8,9992414400
274821,08/01/91,M,9,9991170048
273337,08/01/91,M,1,9999396566
267467,10/01/91,M,9,9992080726
271170,10/01/91,F,8,9996795347
270613,12/01/91,F,7,9996248646
269147,13/01/91,M,10,9990460151
271431,13/01/91,F,8,9996847208
273173,14/01/91,F,9,9991484239
271794,16/01/91,F,5,9990015460
270512,16/01/91,F,4,9991803556
271193,16/01/91,F,1,9996622353
271799,17/01/91,F,1,9991347403
269479,18/01/91,M,8,9994871969
268137,19/01/91,F,8,9996477696
268672,22/01/91,F,3,9992177472
270889,22/01/91,F,10,9991146608
267803,02/02/91,M,9,9991099391
267537,03/02/91,M,4,9997950280
273714,03/02/91,M,7,9995597925
273511,04/02/91,M,10,9997990939
273198,04/02/91,F,10,9990097027
272564,04/02/91,M,8,9991514951
274527,10/02/91,F,8,9997368674
267498,10/02/91,F,4,9999498100
267360,10/02/91,F,2,9991398151
272547,13/02/91,M,10,9990572330
272946,13/02/91,F,9,9995005345
269888,17/02/91,F,5,9997462675
274463,21/02/91,M,1,9999116244
274311,23/02/91,M,8,9999043864
268255,23/02/91,M,6,9990153829
274327,24/02/91,F,3,9991402926
273562,25/02/91,M,3,9990416832
271288,25/02/91,F,3,9992470297
268100,26/02/91,M,1,9999277486
274009,26/02/91,F,4,9991856659
269453,26/02/91,M,3,9991390414
273833,01/03/91,F,3,9999570618
269201,02/03/91,M,9,9995648894
271110,02/03/91,M,8,9998904609
266841,02/03/91,M,1,9998364723
268421,05/03/91,F,10,9990830786
273081,05/03/91,M,1,9999461559
272252,06/03/91,F,10,9997427802
271898,11/03/91,M,3,9994287450
274189,12/03/91,M,1,9997074037
271358,16/03/91,M,10,9990676900
271356,16/03/91,M,4,9993351680
269697,17/03/91,F,7,9997985228
273858,21/03/91,M,9,9996662283
267356,22/03/91,M,6,9992751385
268817,22/03/91,F,5,9995358999
272529,23/03/91,F,6,9994586160
272410,27/03/91,F,10,9992126485
268905,02/04/91,M,4,9998247379
272574,02/04/91,M,8,9996156214
268288,03/04/91,M,1,9999746020
268807,05/04/91,M,7,9993408820
272990,06/04/91,F,10,9998394842
272133,10/04/91,M,4,9996951412
272029,11/04/91,M,10,9995948976
269325,14/04/91,M,10,9991961422
273181,17/04/91,M,8,9991412944
273190,19/04/91,M,3,9997824072
267651,20/04/91,F,1,9991243785
273426,21/04/91,F,2,9990748023
271768,23/04/91,M,7,9993574646
270641,24/04/91,M,3,9991223201
270668,26/04/91,F,6,9990264618
273182,28/04/91,M,3,9990425235
268017,28/04/91,F,8,9994152146
269766,28/04/91,F,1,9990267873
267809,29/04/91,M,3,9990083821
272258,29/04/91,F,5,9991822296
267998,02/05/91,F,5,9993412209
267365,02/05/91,M,7,9996620590
273802,04/05/91,M,2,9992942416
267920,05/05/91,F,8,9996231302
268588,06/05/91,F,10,9999694979
269156,06/05/91,M,5,9994166313
266864,08/05/91,F,3,9993133411
271419,13/05/91,F,2,9998342487
267306,13/05/91,F,10,9991749997
272346,14/05/91,M,2,9993654233
272592,14/05/91,F,5,9991481812
275050,18/05/91,M,8,9992581897
274786,19/05/91,F,3,9999888911
273752,23/05/91,M,8,9995284552
274376,24/05/91,F,1,9992239452
273991,26/05/91,M,2,9999511994
273011,27/05/91,M,8,9992643548
274945,27/05/91,F,5,9999664984
273033,28/05/91,M,7,9995279646
267312,28/05/91,F,7,9990640070
267999,29/05/91,M,4,9995039967
273230,29/05/91,F,9,9999311444
272209,01/06/91,F,10,9998532597
273883,04/06/91,F,9,9999381289
271469,06/06/91,F,3,9994348936
267982,09/06/91,F,3,9993555004
269249,14/06/91,M,2,9997119284
267450,17/06/91,M,8,9999755674
275162,19/06/91,F,9,9995654816
267646,19/06/91,F,5,9990699840
271922,19/06/91,F,5,9990594408
272515,21/06/91,M,8,9993398368
269300,21/06/91,M,7,9999913271
274748,22/06/91,M,1,9994756494
273493,24/06/91,M,9,9994230500
271599,25/06/91,F,1,9991861066
268919,27/06/91,M,10,9997521007
274601,03/07/91,M,1,9998014877
272542,04/07/91,F,7,9993916028
269716,06/07/91,M,5,9994700702
270981,07/07/91,F,3,9992922351
271491,08/07/91,F,7,9999220538
271044,08/07/91,M,6,9991278918
271548,08/07/91,F,2,9992960195
274615,08/07/91,F,7,9993529823
271701,11/07/91,M,7,9992021838
274915,15/07/91,F,10,9996440348
269015,15/07/91,F,6,9993600176
271685,15/07/91,M,1,9997075904
267656,15/07/91,M,3,9997545134
268723,17/07/91,F,6,9997441393
272678,18/07/91,F,10,9995914914
266860,18/07/91,F,3,9996173750
274055,18/07/91,M,6,9990039814
272198,20/07/91,M,7,9999054715
272059,22/07/91,F,6,9990744717
268767,25/07/91,M,3,9993916792
271013,26/07/91,M,9,9999109405
268460,29/07/91,F,9,9992493064
273953,02/08/91,M,8,9991636123
270139,03/08/91,F,2,9995557532
270105,04/08/91,M,5,9990315151
274822,07/08/91,M,10,9997755845
272349,09/08/91,M,3,9991472904
273143,10/08/91,M,4,9996881430
274799,10/08/91,F,10,9997472959
268617,11/08/91,F,4,9993734508
269911,12/08/91,M,8,9996661482
269665,14/08/91,M,7,9997608873
267230,15/08/91,F,1,9992510802
266906,16/08/91,M,10,9998487790
270264,21/08/91,M,10,9990676953
269579,23/08/91,F,5,9996211798
267540,25/08/91,F,1,9992630980
274835,26/08/91,F,5,9992676642
272326,04/09/91,F,8,9999171921
274086,10/09/91,M,6,9991558032
270482,13/09/91,M,7,9999570990
269997,13/09/91,M,8,9993555650
271311,14/09/91,M,3,9992026569
267265,14/09/91,F,5,9997292462
275251,14/09/91,M,4,9993669413
269557,14/09/91,F,2,9992847476
272976,17/09/91,F,10,9997140410
273060,19/09/91,F,3,9996730772
269143,22/09/91,M,8,9999426226
273363,22/09/91,M,7,9999828797
273319,23/09/91,M,10,9994070922
272912,23/09/91,M,9,9991567380
267805,25/09/91,M,3,9998715301
271261,26/09/91,F,5,9991927902
267324,26/09/91,F,3,9991633557
266987,29/09/91,F,10,9990309705
270763,02/10/91,F,8,9990759808
267156,02/10/91,M,1,9998295321
268830,03/10/91,M,7,9995677538
269495,05/10/91,F,6,9996220772
269791,07/10/91,F,2,9993373427
271402,11/10/91,F,9,9996948929
273982,12/10/91,M,4,9998413948
271427,12/10/91,F,3,9994711346
275040,14/10/91,F,10,9996657331
272816,14/10/91,M,4,9996768808
272906,17/10/91,M,2,9993687786
275264,24/10/91,M,4,9990082381
267400,25/10/91,M,2,9993894721
274561,25/10/91,F,2,9997616219
267067,01/11/91,M,5,9998996580
272933,02/11/91,M,2,9999724368
272675,09/11/91,F,4,9999824874
274260,10/11/91,M,3,9996066992
273125,10/11/91,M,10,9991717834
269450,13/11/91,M,7,9997245950
274725,17/11/91,M,8,9994877889
271581,18/11/91,F,4,9993332642
270845,18/11/91,M,2,9998386730
268207,18/11/91,F,10,9990741535
270285,18/11/91,F,6,9994830494
268845,22/11/91,F,1,9992530416
270410,22/11/91,M,6,9994534608
274433,23/11/91,M,3,9992545741
270776,26/11/91,M,2,9990043086
272728,27/11/91,F,9,9992007211
268945,27/11/91,M,10,9997258553
272197,27/11/91,F,4,9994014062
267977,27/11/91,M,9,9992635704
269987,29/11/91,F,5,9991371865
272655,03/12/91,F,10,9991177853
275145,04/12/91,F,7,9991141360
267654,07/12/91,M,7,9991969813
266806,08/12/91,F,10,9996307059
268643,09/12/91,F,2,9993401691
267624,10/12/91,M,6,9996447717
266784,13/12/91,F,10,9998342634
272223,15/12/91,M,8,9997343900
272943,16/12/91,F,5,9992852192
273266,17/12/91,M,2,9990722568
273835,18/12/91,M,8,9995926002
271023,20/12/91,M,10,9998538709
268789,21/12/91,F,2,9992516920
273038,22/12/91,M,2,9994658588
267887,23/12/91,F,3,9990787801
269956,23/12/91,M,10,9998525931
266821,27/12/91,M,5,9999754066
271382,29/12/91,F,4,9994445793
270483,01/01/92,M,10,9993044757
268444,02/01/92,F,6,9990538889
268771,04/01/92,F,3,9990488192
271116,04/01/92,M,3,9990480175
273279,04/01/92,F,4,9996860744
268147,05/01/92,F,2,9990039181
269158,05/01/92,F,3,9994649730
267913,08/01/92,F,2,9998015400
274298,09/01/92,F,8,9990623033
273351,13/01/92,M,8,9995166708
270361,15/01/92,M,2,9999656659
272602,15/01/92,M,9,9993093682
273385,17/01/92,F,9,9994671689
269959,18/01/92,M,2,9998832568
271278,18/01/92,M,3,9997513317
274231,18/01/92,F,6,9990343686
268631,19/01/92,M,2,9999651241
267817,21/01/92,M,4,9990236767
269741,21/01/92,M,6,9990848801
272482,21/01/92,F,2,9999127984
268019,21/01/92,M,5,9996057210
274081,22/01/92,F,7,9990255303
269832,27/01/92,F,1,9995458667
269155,28/01/92,M,6,9991024021
272483,29/01/92,M,2,9996923853
269153,01/02/92,M,2,9997513323
268057,03/02/92,F,1,9999410995
268779,03/02/92,M,3,9992931123
270625,03/02/92,M,6,9997957737
267058,06/02/92,F,10,9992364519
271674,06/02/92,F,4,9997437931
271825,07/02/92,F,1,9996352491
272308,07/02/92,F,4,9990739683
266937,09/02/92,F,2,9996908741
271702,09/02/92,F,7,9999387553
268689,12/02/92,M,2,9996967481
267811,15/02/92,M,2,9992210391
271571,16/02/92,M,7,9995257571
270131,17/02/92,F,4,9993628968
273101,21/02/92,M,9,9990511453
273094,22/02/92,M,3,9991808686
270421,22/02/92,F,10,9998233440
267316,22/02/92,M,1,9997134508
272532,25/02/92,F,2,9997674331
269904,25/02/92,F,5,9999247321
269936,26/02/92,F,3,9995490708
270216,29/02/92,M,9,9992825215
271047,29/02/92,M,2,9994625425
271388,02/03/92,M,8,9990940131
272290,04/03/92,F,4,9990277487
271712,06/03/92,M,2,9994636636
274675,07/03/92,M,6,9999104994
269804,09/03/92,F,5,9992344418
269240,10/03/92,F,9,9998816436
273564,11/03/92,F,3,9994806923
272765,13/03/92,M,2,9999086322
270982,13/03/92,F,7,9990818307
269694,14/03/92,M,2,9995712157
269757,15/03/92,F,8,9991464693
273243,16/03/92,M,1,9996116098
270830,17/03/92,F,10,9997839520
272797,17/03/92,F,9,9997841637
273088,18/03/92,M,10,9993545365
267782,19/03/92,F,5,9995477569
269375,19/03/92,F,7,9996120449
269539,20/03/92,F,7,9994616884
274134,21/03/92,F,3,9993022937
270958,21/03/92,F,2,9994465623
269960,23/03/92,F,4,9992830589
272863,23/03/92,F,8,9992407377
266907,23/03/92,M,10,9990929134
268798,24/03/92,F,3,9991510085
271877,28/03/92,F,6,9996950478
272238,03/04/92,M,8,9998292519
268740,04/04/92,F,5,9995671299
272441,05/04/92,F,7,9998341803
269098,05/04/92,F,9,9990667061
270473,06/04/92,M,4,9999219082
267649,06/04/92,F,7,9996703517
271530,08/04/92,F,6,9997033218
274340,08/04/92,M,5,9993399403
272233,12/04/92,M,4,9993983253
271475,12/04/92,M,1,9991909839
268047,14/04/92,F,1,9999801061
274332,14/04/92,M,4,9996336884
271404,15/04/92,F,4,9995957367
273973,16/04/92,F,2,9999332626
270489,16/04/92,F,3,9999176129
270908,17/04/92,M,5,9990298174
273737,21/04/92,M,10,9994380506
270232,22/04/92,M,10,9992714828
269150,22/04/92,F,9,9995596633
269074,23/04/92,F,9,9995735729
269851,25/04/92,F,10,9995421839
269365,26/04/92,M,8,9999961894
269246,29/04/92,M,5,9996195514
275168,29/04/92,M,5,9993776373
272740,01/05/92,F,7,9997387375
269861,04/05/92,M,2,9996531472
271632,10/05/92,F,10,9994176342
274688,14/05/92,F,7,9999486501
267033,18/05/92,M,6,9990218300
267701,18/05/92,M,2,9999683147
267673,19/05/92,F,5,9998118311
270040,20/05/92,F,8,9996880935
275173,20/05/92,F,4,9990812311
268203,20/05/92,M,7,9992476173
268693,23/05/92,M,6,9992285816
275159,24/05/92,F,5,9998815688
267620,24/05/92,F,7,9996094455
268428,24/05/92,F,7,9995917968
270849,26/05/92,M,9,9998211138
271267,02/06/92,F,8,9999009283
271735,05/06/92,M,8,9995495348
274049,05/06/92,F,4,9994163046
267457,08/06/92,M,6,9999577909
267989,09/06/92,F,2,9991639759
268168,09/06/92,F,8,9991302176
273305,10/06/92,F,7,9991612852
274914,11/06/92,F,9,9999329117
274225,12/06/92,M,9,9991043002
273005,12/06/92,F,10,9993721933
273526,12/06/92,M,6,9994857723
273133,13/06/92,M,3,9996275531
273837,15/06/92,M,6,9997069080
273356,15/06/92,F,2,9994555537
273794,15/06/92,M,7,9992961038
267446,16/06/92,M,6,9998038994
271563,16/06/92,M,9,9994146898
269264,16/06/92,F,6,9993898357
271882,17/06/92,F,9,9994125256
271876,23/06/92,M,6,9999203411
267952,24/06/92,M,10,9991006039
272664,24/06/92,F,6,9994081969
271945,25/06/92,M,2,9995481158
270288,27/06/92,M,8,9999948357
267793,29/06/92,F,9,9993004457
270658,29/06/92,M,10,9993564923
268897,01/07/92,F,1,9993546717
269848,03/07/92,M,6,9998624059
273825,04/07/92,M,7,9996217138
269958,04/07/92,M,3,9993600221
274723,07/07/92,F,8,9995957219
272245,11/07/92,F,9,9996410636
267858,12/07/92,F,6,9991320868
274052,13/07/92,F,5,9997833570
273653,16/07/92,F,7,9998272954
266947,17/07/92,M,5,9996318638
271352,18/07/92,M,8,9992557055
267907,22/07/92,M,8,9990741673
271172,22/07/92,F,5,9993833845
267573,23/07/92,F,4,9994949142
268051,24/07/92,F,3,9999693727
270466,24/07/92,M,1,9994138109
270973,24/07/92,F,5,9998153509
269661,26/07/92,M,7,9990886177
273420,27/07/92,M,8,9993732385
273263,29/07/92,F,2,9997007595
272242,02/08/92,M,7,9999348610
268886,03/08/92,M,1,9997029270
272634,05/08/92,M,4,9991819714
272585,06/08/92,F,10,9991800242
274107,08/08/92,M,9,9999699122
272831,10/08/92,F,10,9992426035
267978,10/08/92,M,6,9996076135
268050,12/08/92,F,3,9999897341
269601,13/08/92,M,5,9993931499
267836,16/08/92,F,10,9996423594
269219,17/08/92,M,8,9997349923
269602,18/08/92,F,7,9990702545
271749,19/08/92,F,6,9997574496
269520,19/08/92,M,10,9990805874
272447,24/08/92,F,3,9993985171
267510,26/08/92,M,5,9996637779
274573,26/08/92,M,7,9998478219
274899,27/08/92,F,10,9999902391
266902,28/08/92,M,7,9997176439
270249,01/09/92,F,2,9992006637
268483,02/09/92,F,6,9995222932
271866,02/09/92,F,7,9994910525
270334,07/09/92,M,4,9996076335
267575,08/09/92,M,8,9993313739
269564,10/09/92,F,4,9991272115
273684,11/09/92,M,3,9994302286
272745,11/09/92,F,4,9998438907
274824,12/09/92,F,4,9996776227
270703,12/09/92,F,1,9995265098
273635,14/09/92,M,5,9994433505
267134,14/09/92,M,2,9996100790
270262,16/09/92,F,3,9999821712
271227,17/09/92,F,7,9993681873
269026,18/09/92,F,10,9997822444
271758,20/09/92,M,4,9993524759
270786,20/09/92,M,10,9994930208
267607,20/09/92,F,3,9995729362
270303,20/09/92,F,4,9992996391
268855,25/09/92,M,4,9994027393
272722,03/10/92,M,4,9990653391
267028,06/10/92,F,7,9996915152
273899,07/10/92,F,5,9998033264
271700,07/10/92,F,4,9990616680
273220,09/10/92,M,5,9993952670
269241,09/10/92,F,4,9996631347
269991,10/10/92,F,6,9997243731
270484,14/10/92,F,1,9999741979
270350,15/10/92,M,7,9990996883
273656,18/10/92,M,8,9994367472
272683,19/10/92,M,2,9992663049
274339,23/10/92,M,6,9994145133
270416,23/10/92,M,4,9998029592
270580,23/10/92,F,9,9993660988
267167,26/10/92,M,6,9994002255
267102,26/10/92,F,2,9993889807
272143,28/10/92,F,3,9995811978
270386,02/11/92,M,2,9995709088
269734,07/11/92,F,1,9995656435
272937,08/11/92,M,6,9992287928
274875,09/11/92,F,3,9998884040
271272,10/11/92,F,7,9999043597
267412,11/11/92,M,5,9999901510
271195,12/11/92,F,10,9995282329
273233,12/11/92,M,2,9997197687
272629,13/11/92,F,1,9999783418
268914,15/11/92,F,3,9992365409
269519,17/11/92,M,9,9996811123
270024,21/11/92,F,10,9995832284
266825,21/11/92,F,8,9990011239
267094,24/11/92,M,9,9990959459
273524,25/11/92,F,1,9997366776
274367,26/11/92,M,7,9992845154
271894,27/11/92,M,1,9993745395
274236,28/11/92,F,2,9993763421
267479,29/11/92,F,9,9995383026
272042,01/12/92,M,2,9992518448
272141,02/12/92,F,10,9998591534
274605,03/12/92,M,1,9999573653
269145,04/12/92,M,1,9995097918
269719,04/12/92,F,8,9992248187
275051,04/12/92,M,5,9992544347
267812,04/12/92,F,1,9995870522
271176,05/12/92,F,6,9996327527
270653,05/12/92,M,3,9992764678
270695,05/12/92,F,6,9995350120
268729,05/12/92,M,5,9998175284
268592,06/12/92,F,7,9998950598
271366,06/12/92,M,7,9996990974
269837,08/12/92,F,10,9997455228
274861,08/12/92,M,10,9994856922
271385,08/12/92,M,1,9994324063
274618,09/12/92,F,7,9993511105
269277,09/12/92,F,2,9997860813
268929,12/12/92,F,6,9991510265
268097,15/12/92,F,7,9999442548
269621,16/12/92,F,10,9998035263
271772,17/12/92,M,2,9997095279
272125,19/12/92,F,7,9993809525
274474,19/12/92,M,2,9991529701
267666,24/12/92,M,6,9990404093
270476,25/12/92,F,3,9995750385
269626,27/12/92,F,5,9991224373
274308,29/12/92,F,5,9999358575
